Crop Name,Sum of Days to Grow,Asset Class,Average of 3-Year ROI %
Almond,28,Tree,113.5%
Amaranth,8,Regrowing Crop,284.0%
Apple,28,Tree,114.2%
Artichoke,8,Regrowing Crop,222.2%
Avocado,20,Regrowing Crop,18.0%
Banana,20,Regrowing Crop,25.0%
Barley,8,Standard Crop,18.0%
Basil,5,Standard Crop,95.0%
Beet,6,Standard Crop,160.0%
Bell Pepper,8,Regrowing Crop,235.7%
Blackberry,11,Regrowing Crop,412.5%
Blue Dahlia,4,Standard Crop,60.0%
Blueberry,10,Regrowing Crop,1130.0%
Bok Choy,8,Standard Crop,110.0%
Cactus,13,Standard Crop,33.3%
Carrot,7,Standard Crop,122.9%
Cauliflower,10,Standard Crop,150.0%
Chard,6,Standard Crop,122.0%
Cocoa Bean,20,Regrowing Crop,13.3%
Coffee Bean,9,Regrowing Crop,257.1%
Corn,12,Regrowing Crop,284.0%
Cotton,18,Standard Crop,110.0%
Cranberry,5,Regrowing Crop,2060.0%
Cucumber,9,Regrowing Crop,1048.0%
Daisy,4,Standard Crop,166.7%
Dragonfruit,20,Regrowing Crop,0.7%
Durian,28,Tree,117.0%
Eggplant,9,Regrowing Crop,620.0%
Fairy Rose,8,Standard Crop,26.7%
Gardenia,5,Standard Crop,125.0%
Garlic,9,Standard Crop,266.7%
Grape,9,Regrowing Crop,94.7%
Hot Pepper,14,Regrowing Crop,1160.0%
Iris,10,Standard Crop,240.0%
Jackfruit,20,Regrowing Crop,9.6%
Lemon,20,Regrowing Crop,1.7%
Lettuce,5,Regrowing Crop,1310.0%
Lily,18,Standard Crop,148.3%
Lychee,20,Regrowing Crop,5.3%
Mango,28,Tree,114.2%
Melon,12,Standard Crop,79.2%
Okra,9,Regrowing Crop,293.3%
Olive,28,Tree,78.0%
Orange,28,Tree,114.2%
Orchid,8,Standard Crop,73.3%
Papaya,20,Regrowing Crop,0.7%
Peach,28,Tree,114.2%
Pear,20,Regrowing Crop,0.7%
Peas,11,Regrowing Crop,555.6%
Peony,4,Standard Crop,110.0%
Pineapple,6,Standard Crop,8.2%
Plum,20,Regrowing Crop,0.7%
Poppy,7,Standard Crop,173.3%
Potato,5,Standard Crop,200.0%
Pumpkin,13,Regrowing Crop,286.7%
Radish,12,Standard Crop,98.3%
Rambutan,20,Regrowing Crop,8.1%
Red Cabbage,9,Standard Crop,135.6%
Rice,9,Standard Crop,206.7%
Rose,6,Standard Crop,155.0%
Snake Fruit,20,Regrowing Crop,11.7%
Snowdrop,24,Standard Crop,177.8%
Soybean,8,Regrowing Crop,375.0%
Starfruit,13,Standard Crop,80.0%
Strawberry,10,Regrowing Crop,251.7%
Sugarcane,5,Regrowing Crop,958.0%
Sunflower,8,Standard Crop,250.0%
Sweet Potato,9,Regrowing Crop,150.0%
Taro Root,5,Regrowing Crop,722.9%
Tea Leaf,11,Standard Crop,172.0%
Tomato,10,Regrowing Crop,580.0%
Turnip,4,Standard Crop,166.7%
Watermelon,11,Standard Crop,110.0%
Wheat,5,Standard Crop,120.0%
